Time(ms),MCB1,MCB2,DATA1,DATA2
3337.0,-34.76470588235294,-9.607843137254903,-34.8823529411764,-10.1568627450981
3347.0,-35.11764705882353,-9.71764705882353,-35.235294117647,-10.3764705882353
3357.0,-35.470588235294116,-9.827450980392157,-35.8235294117647,-10.5228758169935
3367.0,-35.82352941176471,-9.937254901960785,-36.2941176470588,-10.5228758169935
3377.0,-36.17647058823529,-9.937254901960785,-36.5294117647059,-10.559477124183
3386.0,-36.88235294117647,-9.937254901960785,-36.764705882353,-10.7790849673203
3396.0,-36.88235294117647,-9.937254901960785,-37.1176470588236,-10.5228758169935
3406.0,-37.588235294117645,-9.937254901960785,-37.4705882352941,-10.5960784313725
3416.0,-37.588235294117645,-9.937254901960785,-37.4705882352941,-10.5960784313726
3426.0,-37.94117647058823,-9.937254901960785,-37.7058823529411,-10.5228758169935
3436.0,-37.94117647058823,-9.937254901960785,-37.7058823529411,-10.7424836601307
3445.0,-38.294117647058826,-9.937254901960785,-37.7058823529411,-10.5228758169935
3455.0,-38.294117647058826,-9.937254901960785,-37.7058823529411,-10.559477124183
3465.0,-38.294117647058826,-10.047058823529412,-37.7058823529411,-10.559477124183
3475.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.5228758169935
3485.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-10.559477124183
3494.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-10.559477124183
3504.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.6326797385621
3514.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.5960784313726
3524.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-11.4013071895425
3534.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-10.5228758169935
3543.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.559477124183
3553.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.559477124183
3563.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.559477124183
3573.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-10.5228758169935
3583.0,-38.64705882352941,-10.047058823529412,-37.7058823529411,-10.5960784313726
3593.0,-38.64705882352941,-9.937254901960785,-37.7058823529411,-10.4862745098039
3602.0,-37.94117647058823,-9.937254901960785,-37.7058823529411,-10.559477124183
3612.0,-37.588235294117645,-9.937254901960785,-37.7058823529411,-10.5960784313726
3622.0,-36.88235294117647,-9.937254901960785,-37.4705882352941,-10.5960784313726
3632.0,-36.529411764705884,-10.047058823529412,-36.764705882353,-10.5228758169935
3642.0,-35.82352941176471,-9.937254901960785,-36.2941176470588,-10.4862745098039
3651.0,-35.470588235294116,-9.937254901960785,-35.7058823529412,-10.5960784313726
3661.0,-34.76470588235294,-9.937254901960785,-35.0,-11.6575163398693
3671.0,-34.05882352941177,-9.937254901960785,-34.4117647058824,-10.559477124183
3681.0,-33.705882352941174,-10.047058823529412,-33.7058823529412,-10.5228758169935
3691.0,-33.0,-9.937254901960785,-33.2352941176471,-10.5228758169935
3700.0,-32.294117647058826,-9.937254901960785,-32.6470588235294,-10.559477124183
3710.0,-31.588235294117645,-9.937254901960785,-32.0588235294117,-10.559477124183
3720.0,-31.235294117647058,-9.937254901960785,-31.4705882352941,-10.559477124183
3730.0,-30.529411764705884,-10.047058823529412,-30.8823529411765,-10.4862745098039
3740.0,-29.823529411764707,-9.937254901960785,-30.2941176470588,-10.4130718954248
3750.0,-29.470588235294116,-9.937254901960785,-29.8235294117647,-10.3398692810457
3759.0,-29.11764705882353,-10.047058823529412,-29.1176470588235,-10.3032679738562
3769.0,-28.41176470588235,-9.937254901960785,-28.5294117647058,-10.2300653594771
3779.0,-28.058823529411764,-9.937254901960785,-28.0588235294118,-10.156862745098
3789.0,-27.352941176470587,-9.937254901960785,-27.3529411764706,-10.083660130719
3799.0,-27.0,-9.937254901960785,-27.0,-10.0470588235294
3809.0,-26.294117647058822,-10.047058823529412,-26.5294117647059,-10.0104575163399
3818.0,-25.941176470588236,-9.937254901960785,-25.9411764705882,-9.97385620915032
3828.0,-25.235294117647058,-9.937254901960785,-25.3529411764706,-9.90065359477125
3838.0,-24.88235294117647,-9.937254901960785,-24.8823529411765,-9.86405228758171
3848.0,-24.529411764705884,-9.937254901960785,-24.4117647058824,-9.75424836601309
3858.0,-23.823529411764707,-9.937254901960785,-23.8235294117647,-9.86405228758172
3867.0,-23.470588235294116,-9.937254901960785,-23.4705882352941,-9.60784313725491
3877.0,-22.764705882352942,-9.937254901960785,-23.1176470588235,-9.53464052287583
3887.0,-22.41176470588235,-9.937254901960785,-22.4117647058824,-9.38823529411766
3897.0,-22.058823529411764,-9.937254901960785,-22.0588235294118,-9.31503267973857
3907.0,-21.705882352941178,-9.937254901960785,-21.7058823529412,-9.1686274509804
3916.0,-21.352941176470587,-9.937254901960785,-21.2352941176471,-8.61960784313727
3926.0,-20.647058823529413,-9.937254901960785,-20.8823529411765,-8.50980392156864
3936.0,-20.294117647058822,-9.937254901960785,-20.5294117647059,-8.29019607843138
3946.0,-19.941176470588236,-9.937254901960785,-19.9411764705882,-8.36339869281045
3956.0,-19.58823529411765,-9.937254901960785,-19.5882352941177,-8.43660130718954
3966.0,-19.235294117647058,-9.937254901960785,-19.2352941176471,-8.4
3975.0,-18.88235294117647,-9.937254901960785,-18.8823529411765,-8.18039215686275
3985.0,-18.529411764705884,-9.937254901960785,-18.5294117647059,-8.07058823529412
3995.0,-18.176470588235293,-9.937254901960785,-18.0588235294118,-7.88758169934641
